time,queue
4398,103
4400,0
4401,100
4403,0
4404,80
4406,0
4407,105
4409,0
4410,97
4412,0
4413,108
4415,0
4416,92
4418,0
4419,111
4421,0
4422,103
4424,0
4425,85
4427,0
4428,113
4430,34
4431,95
4433,67
4434,113
4436,0
4437,163
4439,0
4440,100
4442,0
4443,100
4445,0
4446,100
4448,0
4449,100
4451,0
4452,100
4454,0
4455,101
4457,0
4458,111
4460,0
4461,100
4463,0
4464,99
4466,0
4467,107
4469,0
4470,90
4472,0
4473,109
4475,0
4476,116
4478,0
4479,100
4481,0
4482,118
4484,0
4485,118
4487,0
4488,93
4490,0
4491,73
4493,0
4494,110
4496,0
4497,78
4499,0
4500,96
4502,0
4503,108
4505,0
4506,108
4508,0
4509,103
4511,0
4512,88
4514,0
4515,81
4517,0
4518,91
4520,0
4521,99
4523,0
4524,95
4526,0
4527,108
4529,27
4530,114
4532,0
4533,98
4535,0
4536,86
4538,0
4539,98
4541,0
4542,84
4544,0
4545,95
4547,0
4548,97
4550,0
4551,89
4553,0
4554,83
4556,0
4557,95
4559,0
4560,97
4562,0
4563,111
4565,0
4566,122
4568,0
4569,107
4571,0
4572,104
4574,0
4575,106
4577,0
4578,86
4580,0
4581,112
4583,27
4584,75
4586,0
4587,117
4589,0
4590,106
4592,0
4593,105
4595,0
4596,108
4598,0
4599,114
4601,0
4602,106
4604,0
4605,96
4607,0
4608,104
4610,0
4611,118
4613,0
4614,96
4616,0
4617,103
4619,0
4620,84
4622,0
4623,101
4625,0
4626,107
4628,0
4629,96
4631,0
4632,120
4634,0
4635,103
4637,0
4638,105
4640,0
4641,90
4643,0
4644,101
4646,0
4647,94
4649,0
4650,99
4652,0
4653,95
4655,0
4656,90
4658,0
4659,98
4661,0
4662,96
4664,0
4665,92
4667,0
4668,96
4670,0
4671,99
4673,0
4674,98
4676,0
4677,101
4679,0
4680,106
4682,0
4683,113
4685,0
4686,101
4688,0
4689,93
4691,0
4692,96
4694,0
4695,100
4697,0
4698,121
4700,0
4701,107
4703,0
4704,83
4706,0
4707,90
4709,0
4710,87
4712,0
4713,112
4715,0
4716,99
4718,20
4719,103
4721,0
4722,116
4724,0
4725,110
4727,0
4728,96
4730,0
4731,111
4733,0
4734,93
4736,0
4737,92
4739,0
4740,99
4742,0
4743,90
4745,0
4746,101
4748,0
4749,86
4751,0
4752,98
4754,0
4755,110
4757,0
4758,105
4760,0
4761,107
4763,0
4764,73
4766,0
4767,93
4769,0
4770,104
4772,0
4773,101
4775,0
4776,99
4778,0
4779,97
4781,0
4782,95
4784,0
4785,97
4787,0
4788,109
4790,0
4791,100
4793,0
4794,85
4796,0
4797,91
4799,0
4800,101
4802,0
4803,118
4805,0
4806,100
4808,0
4809,101
4811,0
4812,106
4814,0
4815,105
4817,0
4818,96
4820,0
4821,99
4823,0
4824,109
4826,0
4827,115
4829,0
4830,106
4832,0
4833,94
4835,0
4836,95
4838,0
4839,93
4841,0
4842,114
4844,0
4845,92
4847,0
4848,104
4850,0
4851,90
4853,0
4854,101
4856,0
4857,117
4859,0
4860,112
4862,0
4863,98
4865,0
4866,112
4868,21
4869,101
4871,0
4872,120
4874,0
4875,121
4877,0
4878,90
4880,0
4881,101
4883,0
4884,114
4886,0
4887,97
4889,0
4890,86
4892,0
4893,102
4895,0
4896,100
4898,0
4899,84
4901,0
4902,95
4904,0
4905,100
4907,0
4908,102
4910,0
4911,103
4913,0
4914,99
4916,0
4917,95
4919,0
4920,122
4922,0
4923,92
4925,0
4926,97
4928,0
4929,95
4931,0
4932,103
4934,0
4935,86
4937,0
4938,97
4940,0
4941,104
4943,0
4944,100
4946,0
4947,76
4949,0
4950,88
4952,0
4953,112
4955,0
4956,105
4958,0
4959,111
4961,0
4962,99
4964,0
4965,94
4967,0
4968,85
4970,0
4971,87
4973,0
4974,95
4976,0
4977,86
4979,0
4980,92
4982,0
4983,98
4985,0
4986,101
4988,0
4989,99
4991,0
4992,100
4994,0
4995,108
4997,0
4998,101
5000,0
5001,94
5003,0
5004,101
5006,0
5007,101
5009,0
5010,108
5012,0
5013,95
5015,0
5016,89
5018,0
5019,104
5021,0
5022,83
5024,0
5025,110
5027,0
5028,82
5030,0
5031,125
5033,0
5034,108
5036,0
5037,118
5039,0
5040,98
5042,0
5043,101
5045,0
5046,99
5048,0
5049,106
5051,0
5052,107
5054,0
5055,100
5057,0
5058,95
5060,0
5061,107
5063,0
5064,93
5066,0
5067,100
5069,0
5070,90
5072,0
5073,96
5075,0
5076,106
5078,0
5079,86
5081,0
5082,96
5084,0
5085,104
5087,0
5088,83
5090,0
5091,84
5093,0
5094,101
5096,0
5097,99
5099,0
5100,87
5102,0
5103,98
5105,0
5106,91
5108,0
5109,90
5111,0
5112,101
5114,0
5115,93
5117,0
5118,106
5120,0
5121,94
5123,0
5124,100
5126,0
5127,87
5129,0
5130,110
5132,0
5133,106
5135,0
5136,115
5138,0
5139,90
5141,0
5142,94
5144,0
5145,97
5147,0
5148,110
5150,0
5151,106
5153,0
5154,109
5156,0
5157,101
5159,0
5160,89
5162,0
5163,88
5165,0
5166,102
5168,0
5169,107
5171,0
5172,100
5174,0
5175,102
5177,0
5178,89
5180,0
5181,94
5183,0
5184,104
5186,0
5187,110
5189,0
5190,108
5192,0
5193,102
5195,0
5196,81
5198,0
5199,110
5201,0
5202,124
5204,0
5205,96
5207,10
5208,111
5210,0
5211,107
5213,0
5214,112
5216,0
5217,107
5219,0
5220,107
5222,0
5223,105
5225,0
5226,123
5228,0
5229,80
5231,0
5232,102
5234,0
5235,89
5237,0
5238,111
5240,0
5241,81
5243,0
5244,74
5246,0
5247,89
5249,0
5250,101
5252,0
5253,96
5255,0
5256,117
5258,0
5259,101
5261,0
5262,82
5264,0
5265,106
5267,0
5268,104
5270,0
5271,100
5273,0
5274,98
5276,0
5277,98
5279,0
5280,108
5282,0
5283,101
5285,0
5286,112
5288,0
5289,84
5291,0
5292,114
5294,0
5295,104
5297,0
5298,112
5300,0
5301,112
5303,0
5304,105
5306,0
5307,94
5309,0
5310,124
5312,0
5313,98
5315,0
5316,118
5318,0
5319,98
5321,0
5322,113
5324,0
5325,89
5327,0
5328,97
5330,0
5331,126
5333,0
5334,100
5336,0
5337,114
5339,25
5340,99
5342,0
5343,129
5345,0
5346,90
5348,0
5349,88
5351,0
5352,101
5354,0
5355,95
5357,0
5358,119
5360,0
5361,94
5363,0
5364,108
5366,0
5367,92
5369,0
5370,89
5372,0
5373,103
5375,0
5376,74
5378,0
5379,99
5381,0
5382,107
5384,0
5385,84
5387,0
5388,93
5390,0
5391,110
5393,0
5394,100
5396,0
5397,102
5399,0
5400,101
5402,0
5403,123
5405,0
5406,108
5408,0
5409,92
5411,0
5412,104
5414,0
5415,97
5417,0
5418,101
5420,0
5421,102
5423,0
5424,103
5426,0
5427,105
5429,0
5430,107
5432,0
5433,85
5435,0
5436,105
5438,0
5439,91
5441,0
5442,101
5444,0
5445,125
5447,0
5448,98
5450,0
5451,97
5453,0
5454,102
5456,140
5457,115
5459,0
5460,258
5462,0
5463,106
5465,0
5466,109
5468,0
5469,100
5471,0
5472,83
5474,0
5475,106
5477,0
5478,86
5480,0
5481,102
5483,0
5484,109
5486,0
5487,80
5489,0
5490,105
5492,0
5493,117
5495,0
5496,107
5498,0
5499,96
5501,0
5502,114
5504,0
5505,77
5507,5
5508,95
5510,38
5511,109
5513,0
5514,147
5516,0
5517,91
5519,0
5520,108
5522,0
5523,110
5525,0
5526,79
5528,0
5529,109
5531,0
5532,100
5534,0
5535,86
5537,0
5538,93
5540,0
5541,107
5543,0
5544,113
5546,0
5547,101
5549,0
5550,84
5552,0
5553,87
5555,0
5556,101
5558,0
5559,93
5561,0
5562,105
5564,0
5565,115
5567,0
5568,101
5570,0
5571,96
5573,0
5574,90
5576,0
5577,103
5579,0
5580,105
5582,0
5583,95
5585,0
5586,103
5588,0
5589,111
5591,0
5592,107
5594,0
5595,91
5597,0
5598,107
5600,0
5601,88
5603,0
5604,96
5606,0
5607,104
5609,0
5610,103
5612,0
5613,103
5615,29
5616,115
5618,0
5619,128
5621,0
5622,94
5624,0
5625,107
5627,0
5628,105
5630,0
5631,103
5633,0
5634,94
5636,0
5637,100
5639,0
5640,93
5642,0
5643,105
5645,0
5646,100
5648,0
5649,105
5651,0
5652,101
5654,0
5655,112
5657,0
5658,98
5660,0
5661,100
5663,0
5664,94
5666,0
5667,120
5669,0
5670,100
5672,0
5673,104
5675,0
5676,104
5678,0
5679,106
5681,0
5682,106
5684,0
5685,113
5687,0
5688,98
5690,0
5691,97
5693,0
5694,101
5696,0
5697,102
5699,0
5700,99
5702,0
5703,95
5705,0
5706,102
5708,0
5709,98
5711,0
5712,90
5714,0
5715,106
5717,0
5718,107
5720,0
5721,104
5723,0
5724,96
5726,0
5727,106
5729,0
5730,88
5732,0
5733,85
5735,0
5736,88
5738,0
5739,101
5741,0
5742,80
5744,0
5745,90
5747,0
5748,99
5750,0
5751,104
5753,0
5754,105
5756,0
5757,130
5759,0
5760,92
5762,0
5763,103
5765,0
5766,95
5768,0
5769,87
5771,0
5772,80
5774,0
5775,94
5777,0
5778,97
5780,0
5781,110
5783,0
5784,107
5786,0
5787,96
5789,0
5790,84
5792,0
5793,92
5795,0
5796,102
5798,0
5799,88
5801,0
5802,96
5804,0
5805,97
5807,0
5808,112
5810,0
5811,87
5813,0
5814,93
5816,0
5817,87
5819,0
5820,105
5822,0
5823,76
5825,0
5826,105
5828,0
5829,101
5831,0
5832,99
5834,0
5835,105
5837,0
5838,99
5840,0
5841,98
5843,0
5844,95
5846,0
5847,104
5849,0
5850,104
5852,0
5853,112
5855,0
5856,108
5858,0
5859,117
5861,0
5862,110
5864,0
5865,100
5867,0
5868,104
5870,0
5871,108
5873,0
5874,105
5876,0
5877,95
5879,0
5880,92
5882,0
5883,107
5885,0
5886,111
5888,0
5889,113
5891,0
5892,96
5894,0
5895,97
5897,0
5898,95
5900,0
5901,83
5903,0
5904,91
5906,0
5907,120
5909,0
5910,88
5912,0
5913,102
5915,0
5916,103
5918,0
5919,113
5921,109
5922,90
5924,0
5925,207
5927,0
5928,86
5930,0
5931,96
5933,0
5934,80
5936,13
5937,85
5939,0
5940,115
5942,0
5943,100
5945,0
5946,88
5948,0
5949,110
5951,0
5952,103
5954,0
5955,74
5957,0
5958,83
5960,0
5961,102
5963,0
5964,96
5966,0
5967,92
5969,0
5970,90
5972,0
5973,111
5975,0
5976,98
5978,0
5979,105
5981,0
5982,98
5984,0
5985,103
5987,0
5988,105
5990,0
5991,117
5993,0
5994,122
5996,0
5997,86
5999,0
6000,94
6002,0
6003,108
6005,0
6006,128
6008,0
6009,107
6011,0
6012,102
6014,0
6015,117
6017,0
6018,111
6020,0
6021,121
6023,0
6024,101
6026,0
6027,107
6029,0
6030,87
6032,0
6033,81
6035,0
6036,95
6038,0
6039,107
6041,0
6042,102
6044,0
6045,94
6047,0
6048,89
6050,0
6051,100
6053,0
6054,102
6056,0
6057,96
6059,0
6060,99
6062,0
6063,115
6065,0
6066,105
6068,0
6069,99
6071,0
6072,112
6074,0
6075,115
6077,0
6078,102
6080,0
6081,103
6083,0
6084,97
6086,0
6087,90
6089,0
6090,104
6092,0
6093,118
6095,0
6096,91
6098,0
6099,103
6101,0
6102,100
6104,0
6105,83
6107,0
6108,113
6110,0
6111,100
6113,0
6114,91
6116,0
6117,102
6119,0
6120,89
6122,0
6123,94
6125,0
6126,114
6128,0
6129,103
6131,0
6132,102
6134,0
6135,97
6137,0
6138,110
6140,0
6141,89
6143,0
6144,84
6146,0
6147,95
6149,0
6150,97
6152,0
6153,83
6155,0
6156,116
6158,0
6159,110
6161,0
6162,84
6164,0
6165,94
6167,0
6168,94
6170,0
6171,86
6173,0
6174,119
6176,0
6177,111
6179,0
6180,112
6182,0
6183,104
6185,0
6186,106
6188,0
6189,81
6191,0
6192,100
6194,0
6195,102
6197,5
6198,104
6200,0
6201,121
6203,0
6204,91
6206,0
6207,85
6209,0
6210,78
6212,0
6213,87
6215,0
6216,108
6218,0
6219,90
6221,0
6222,95
6224,0
6225,106
6227,0
6228,101
6230,0
6231,93
6233,0
6234,92
6236,0
6237,84
6239,0
6240,93
6242,0
6243,90
6245,0
6246,103
6248,0
6249,111
6251,0
6252,95
6254,0
6255,98
6257,0
6258,104
6260,0
6261,80
6263,0
6264,100
6266,0
6267,95
6269,0
6270,100
6272,0
6273,109
6275,37
6276,110
6278,0
6279,119
6281,0
6282,105
6284,0
6285,98
6287,0
6288,93
6290,0
6291,99
6293,0
6294,92
6296,0
6297,104
6299,0
6300,86
6302,0
6303,100
6305,27
6306,94
6308,0
6309,120
6311,0
6312,95
6314,0
6315,95
6317,0
6318,106
6320,0
6321,111
6323,0
6324,103
6326,0
6327,87
6329,0
6330,101
6332,0
6333,104
6335,0
6336,85
6338,0
6339,95
6341,0
6342,101
6344,0
6345,92
6347,0
6348,110
6350,0
6351,116
6353,0
6354,98
6356,0
6357,106
6359,0
6360,95
6362,0
6363,119
6365,0
6366,94
6368,0
6369,101
6371,0
6372,89
6374,0
6375,97
6377,0
6378,89
6380,0
6381,93
6383,0
6384,111
6386,0
6387,108
6389,0
6390,101
6392,0
6393,122
6395,0
6396,95
6398,0
6399,111
6401,0
6402,96
6404,0
6405,99
6407,0
6408,97
6410,0
6411,111
6413,0
6414,100
6416,0
6417,94
6419,0
6420,102
6422,0
6423,93
6425,0
6426,103
6428,0
6429,81
6431,0
6432,95
6434,0
6435,102
6437,42
6438,112
6440,0
6441,133
6443,0
6444,92
6446,0
6447,87
6449,0
6450,109
6452,0
6453,113
6455,0
6456,89
6458,0
6459,102
6461,0
6462,101
6464,0
6465,97
6467,0
6468,123
6470,0
6471,99
6473,0
6474,100
6476,0
6477,81
6479,0
6480,108
6482,0
6483,102
6485,0
6486,84
6488,0
6489,94
6491,0
6492,94
6494,0
6495,109
6497,0
6498,98
6500,0
6501,105
6503,21
6504,100
6506,0
6507,112
6509,0
6510,80
6512,0
6513,103
6515,0
6516,94
6518,0
6519,95
6521,0
6522,115
6524,0
6525,100
6527,0
6528,94
6530,0
6531,92
6533,0
6534,107
6536,0
6537,120
6539,0
6540,112
6542,0
6543,100
6545,0
6546,103
6548,0
6549,83
6551,0
6552,91
6554,0
6555,91
6557,0
6558,117
6560,0
6561,122
6563,0
6564,92
6566,0
6567,94
6569,10
6570,83
6572,0
6573,97
6575,0
6576,87
6578,0
6579,87
6581,0
6582,94
6584,0
6585,99
6587,0
6588,110
6590,0
6591,101
6593,0
6594,97
6596,0
6597,109
6599,0
6600,106
6602,0
6603,106
6605,0
6606,113
6608,0
6609,104
6611,0
6612,88
6614,0
6615,108
6617,0
6618,110
6620,0
6621,98
6623,0
6624,92
6626,0
6627,94
6629,0
6630,85
6632,0
6633,98
6635,0
6636,111
6638,0
6639,94
6641,0
6642,93
6644,0
6645,95
6647,0
6648,96
6650,0
6651,88
6653,0
6654,98
6656,0
6657,88
6659,0
6660,100
6662,0
6663,102
6665,0
6666,91
6668,0
6669,108
6671,0
6672,101
6674,0
6675,106
6677,0
6678,86
6680,0
6681,91
6683,0
6684,91
6686,0
6687,84
6689,0
6690,96
6692,0
6693,81
6695,0
6696,110
6698,0
6699,94
6701,0
6702,99
6704,0
6705,113
6707,0
6708,91
6710,0
6711,104
6713,0
6714,106
6716,0
6717,102
6719,0
6720,91
6722,0
6723,101
6725,0
6726,86
6728,0
6729,126
6731,0
6732,95
6734,0
6735,130
6737,0
6738,110
6740,0
6741,92
6743,0
6744,103
6746,0
6747,104
6749,0
6750,103
6752,0
6753,93
6755,0
6756,105
6758,0
6759,101
6761,0
6762,114
6764,0
6765,106
6767,0
6768,93
6770,0
6771,88
6773,0
6774,87
6776,0
6777,96
6779,0
6780,114
6782,0
6783,111
6785,0
6786,98
6788,0
6789,94
6791,0
6792,99
6794,0
6795,87
6797,0
6798,115
6800,0
6801,94
6803,0
6804,96
6806,0
6807,93
6809,0
6810,103
6812,0
6813,93
6815,0
6816,96
6818,0
6819,104
6821,0
6822,124
6824,0
6825,113
6827,0
6828,102
6830,0
6831,85
6833,130
6834,112
6836,0
6837,216
6839,0
6840,114
6842,0
6843,80
6845,0
6846,89
6848,0
6849,102
6851,0
6852,106
6854,0
6855,75
6857,0
6858,99
6860,0
6861,81
6863,0
6864,97
6866,0
6867,99
6869,0
6870,102
6872,0
6873,110
6875,0
6876,97
6878,0
6879,123
6881,0
6882,86
6884,0
6885,97
6887,0
6888,93
6890,0
6891,93
6893,0
6894,100
6896,0
6897,92
6899,0
6900,107
6902,0
6903,114
6905,0
6906,109
6908,0
6909,92
6911,0
6912,96
6914,0
6915,112
6917,0
6918,87
6920,0
6921,96
6923,0
6924,98
6926,71
6927,98
6929,0
6930,164
6932,0
6933,125
6935,0
6936,117
6938,0
6939,87
6941,0
6942,131
6944,0
6945,105
6947,0
6948,95
6950,0
6951,82
6953,0
6954,104
6956,0
6957,99
6959,0
6960,101
6962,0
6963,95
6965,0
6966,90
6968,0
6969,108
6971,0
6972,124
6974,0
6975,96
6977,0
6978,97
6980,0
6981,102
6983,0
6984,92
6986,0
6987,108
6989,0
6990,93
6992,0
6993,96
6995,0
6996,90
6998,0
6999,82
7001,0
7002,92
7004,0
7005,104
7007,0
7008,104
7010,0
7011,82
7013,0
7014,88
7016,0
7017,104
7019,0
7020,93
7022,0
7023,96
7025,0
7026,99
7028,0
7029,98
7031,0
7032,104
7034,0
7035,103
7037,0
7038,111
7040,0
7041,103
7043,0
7044,105
7046,0
7047,114
7049,0
7050,111
7052,0
7053,108
7055,0
7056,108
7058,0
7059,97
7061,0
7062,100
7064,0
7065,105
7067,0
7068,100
7070,0
7071,110
7073,0
7074,109
7076,0
7077,97
7079,0
7080,102
7082,0
7083,98
7085,0
7086,97
7088,0
7089,103
7091,0
7092,87
7094,0
7095,98
7097,0
7098,115
7100,0
7101,98
7103,0
7104,113
7106,0
7107,87
7109,0
7110,95
7112,0
7113,118
7115,0
7116,106
7118,0
7119,97
7121,0
7122,100
7124,0
7125,85
7127,0
7128,111
7130,0
7131,97
7133,0
7134,95
7136,0
7137,117
7139,0
7140,80
7142,0
7143,103
7145,0
7146,99
7148,0
7149,109
7151,0
7152,100
7154,0
7155,88
7157,0
7158,89
7160,0
7161,105
7163,0
7164,101
7166,0
7167,87
7169,0
7170,92
7172,0
7173,92
7175,0
7176,113
7178,0
7179,92
7181,84
7182,101
7184,3
7185,204
7187,0
7188,103
7190,0
7191,93
7193,0
7194,108
7196,0
7197,95
7199,0
7200,96
7202,0
7203,105
7205,0
7206,96
7208,0
7209,97
7211,0
7212,92
7214,0
7215,94
7217,0
7218,126
7220,0
7221,90
7223,0
7224,100
7226,0
7227,98
7229,0
7230,106
7232,0
7233,109
7235,0
7236,94
7238,0
7239,99
7241,0
7242,116
7244,0
7245,99
7247,0
7248,90
7250,0
7251,109
7253,0
7254,96
7256,0
7257,106
7259,0
7260,86
7262,0
7263,97
7265,0
7266,99
7268,0
7269,84
7271,0
7272,106
7274,0
7275,96
7277,0
7278,114
7280,0
7281,90
7283,0
7284,102
7286,0
7287,96
7289,0
7290,94
7292,0
7293,107
7295,0
7296,108
7298,0
7299,103
7301,0
7302,99
7304,0
7305,116
7307,0
7308,95
7310,0
7311,94
7313,0
7314,79
7316,0
7317,110
7319,0
7320,109
7322,0
7323,103
7325,0
7326,103
7328,0
7329,96
7331,0
7332,83
7334,0
7335,103
7337,26
7338,90
7340,0
7341,131
7343,0
7344,105
7346,0
7347,86
7349,0
7350,106
7352,0
7353,95
7355,0
7356,104
7358,0
7359,84
7361,0
7362,114
7364,0
7365,99
7367,0
7368,103
7370,0
7371,85
7373,0
7374,116
7376,0
7377,95
7379,0
7380,93
7382,0
7383,84
7385,0
7386,99
7388,0
7389,115
7391,0
7392,114
7394,30
7395,101
7397,0
7398,121
7400,0
7401,110
7403,0
7404,91
7406,0
7407,96
7409,0
7410,91
7412,0
7413,101
7415,0
7416,88
7418,0
7419,98
7421,0
7422,88
7424,0
7425,105
7427,0
7428,100
7430,0
7431,110
7433,0
7434,94
7436,0
7437,102
7439,0
7440,84
7442,6
7443,96
7445,0
7446,118
7448,0
7449,93
7451,0
7452,90
7454,0
7455,110
7457,0
7458,103
7460,0
7461,89
7463,0
7464,119
7466,0
7467,87
7469,0
7470,100
7472,0
7473,102
7475,0
7476,88
7478,0
7479,113
7481,0
7482,88
7484,0
7485,73
7487,0
7488,104
7490,0
7491,88
7493,0
7494,82
7496,0
7497,87
7499,0
7500,83
7502,0
7503,76
7505,0
7506,79
7508,0
7509,101
7511,0
7512,116
7514,0
7515,107
7517,0
7518,97
7520,0
7521,102
7523,0
7524,108
7526,0
7527,107
7529,0
7530,109
7532,0
7533,113
7535,0
7536,100
7538,0
7539,111
7541,0
7542,93
7544,0
7545,92
7547,0
7548,87
7550,0
7551,120
7553,0
7554,84
7556,0
7557,101
7559,0
7560,89
7562,0
7563,105
7565,0
7566,109
7568,0
7569,99
7571,0
7572,103
7574,0
7575,100
7577,0
7578,115
7580,0
7581,100
7583,0
7584,99
7586,0
7587,113
7589,0
7590,105
7592,0
7593,118
7595,0
7596,90
7598,0
7599,96
7601,0
7602,117
7604,0
7605,107
7607,0
7608,111
7610,0
7611,105
7613,0
7614,102
7616,0
7617,115
7619,0
7620,101
7622,0
7623,113
7625,0
7626,93
7628,0
7629,113
7631,0
7632,90
7634,0
7635,111
7637,0
7638,104
7640,0
7641,93
7643,0
7644,88
7646,0
7647,104
7649,0
7650,108
7652,0
7653,101
7655,0
7656,95
7658,0
7659,111
7661,0
7662,112
7664,0
7665,104
7667,0
7668,96
7670,0
7671,106
7673,0
7674,91
7676,0
7677,99
7679,0
7680,97
7682,0
7683,106
7685,0
7686,100
7688,0
7689,128
7691,0
7692,105
7694,0
7695,111
7697,0
7698,103
7700,0
7701,116
7703,0
7704,100
7706,0
7707,110
7709,0
7710,99
7712,0
7713,80
7715,0
7716,106
7718,0
7719,86
7721,0
7722,92
7724,0
7725,98
7727,0
7728,98
7730,0
7731,100
7733,0
7734,90
7736,0
7737,110
7739,0
7740,109
7742,0
7743,90
7745,0
7746,105
7748,0
7749,107
7751,0
7752,106
7754,0
7755,103
7757,0
7758,102
7760,0
7761,101
7763,0
7764,97
7766,0
7767,114
7769,0
7770,93
7772,0
7773,99
7775,0
7776,80
7778,0
7779,99
7781,0
7782,97
7784,0
7785,104
7787,0
7788,117
7790,0
7791,97
7793,0
7794,90
7796,0
7797,110
7799,0
7800,104
7802,0
7803,105
7805,0
7806,106
7808,0
7809,92
7811,0
7812,101
7814,0
7815,92
7817,0
7818,103
7820,0
7821,92
7823,0
7824,88
7826,0
7827,107
7829,16
7830,100
7832,0
7833,106
7835,0
7836,94
7838,0
7839,105
7841,0
7842,112
7844,0
7845,100
7847,0
7848,97
7850,0
7851,106
7853,0
7854,98
7856,0
7857,107
7859,0
7860,105
7862,0
7863,87
7865,0
7866,92
7868,0
7869,117
7871,0
7872,68
7874,0
7875,93
7877,0
7878,102
7880,0
7881,107
7883,0
7884,89
7886,0
7887,81
7889,0
7890,95
7892,0
7893,112
7895,0
7896,93
7898,0
7899,100
7901,0
7902,99
7904,0
7905,102
7907,0
7908,99
7910,0
7911,113
7913,0
7914,93
7916,0
7917,87
7919,36
7920,97
7922,0
7923,133
7925,0
7926,102
7928,0
7929,97
7931,0
7932,94
7934,9
7935,105
7937,0
7938,104
7940,12
7941,88
7943,0
7944,113
7946,0
7947,103
7949,0
7950,100
7952,0
7953,97
7955,0
7956,84
7958,0
7959,113
7961,0
7962,101
7964,0
7965,86
7967,0
7968,112
7970,0
7971,101
7973,0
7974,94
7976,0
7977,97
7979,0
7980,98
7982,0
7983,110
7985,0
7986,100
7988,0
7989,93
7991,0
7992,94
7994,0
7995,115
7997,0
7998,102
8000,0
8001,102
8003,0
8004,106
8006,0
8007,108
8009,0
8010,103
8012,0
8013,104
8015,0
8016,117
8018,0
8019,93
8021,0
8022,111
8024,0
8025,107
8027,0
8028,91
8030,0
8031,93
8033,0
8034,89
8036,0
8037,98
8039,0
8040,109
8042,0
8043,99
8045,0
8046,106
8048,0
8049,105
8051,0
8052,84
8054,0
8055,98
8057,0
8058,88
8060,0
8061,100
8063,0
8064,100
8066,0
8067,102
8069,0
8070,121
8072,0
8073,94
8075,0
8076,91
8078,0
8079,109
8081,0
8082,87
8084,0
8085,94
8087,0
8088,100
8090,0
8091,103
8093,0
8094,92
8096,0
8097,111
8099,0
8100,96
8102,0
8103,111
8105,0
8106,111
8108,0
8109,117
8111,0
8112,114
8114,0
8115,106
8117,0
8118,96
8120,0
8121,103
8123,0
8124,102
8126,0
8127,107
8129,0
8130,98
8132,0
8133,94
8135,0
8136,91
8138,0
8139,95
8141,0
8142,103
8144,0
8145,110
8147,0
8148,103
8150,0
8151,95
8153,0
8154,106
8156,0
8157,94
8159,0
8160,101
8162,0
8163,102
8165,0
8166,99
8168,0
8169,87
8171,0
8172,109
8174,0
8175,98
8177,0
8178,108
8180,0
8181,103
8183,0
8184,83
8186,0
8187,109
8189,0
8190,101
8192,0
8193,97
8195,0
8196,99
8198,0
8199,95
8201,0
8202,101
8204,0
8205,96
8207,0
8208,104
8210,0
8211,97
8213,0
8214,91
8216,0
8217,114
8219,0
8220,110
8222,0
8223,74
8225,0
8226,99
8228,0
8229,99
8231,0
8232,86
8234,0
8235,94
8237,0
8238,100
8240,0
8241,94
8243,0
8244,111
8246,0
8247,107
8249,0
8250,103
8252,0
8253,109
8255,0
8256,103
8258,0
8259,91
8261,0
8262,105
8264,0
8265,100
8267,0
8268,87
8270,0
8271,92
8273,0
8274,102
8276,0
8277,95
8279,0
8280,79
8282,0
8283,112
8285,0
8286,111
8288,0
8289,124
8291,0
8292,106
8294,39
8295,101
8297,0
8298,144
8300,0
8301,90
8303,0
8304,93
8306,0
8307,100
8309,0
8310,91
8312,0
8313,101
8315,63
8316,120
8318,0
8319,172
8321,0
8322,93
8324,0
8325,103
8327,0
8328,103
8330,0
8331,110
8333,0
8334,97
8336,0
8337,116
8339,0
8340,106
8342,0
8343,104
8345,0
8346,111
8348,0
8349,114
8351,0
8352,92
8354,0
8355,101
8357,0
8358,110
8360,0
8361,103
8363,0
8364,92
8366,0
8367,106
8369,0
8370,94
8372,0
8373,103
8375,0
8376,101
8378,0
8379,101
8381,0
8382,119
8384,0
8385,80
8387,0
8388,84
8390,0
8391,112
8393,0
8394,96
8396,0
8397,88
8399,0
8400,97
8402,0
8403,117
8405,0
8406,103
8408,0
8409,83
8411,0
8412,100
8414,0
8415,103
8417,0
8418,91
8420,0
8421,114
8423,0
8424,107
8426,0
8427,100
8429,0
8430,107
8432,0
8433,91
8435,0
8436,93
8438,84
8439,103
8441,0
8442,205
8444,0
8445,96
8447,0
8448,108
8450,0
8451,104
8453,0
8454,124
8456,0
8457,98
8459,0
8460,117
8462,0
8463,101
8465,0
8466,96
8468,0
8469,98
8471,0
8472,110
8474,0
8475,115
8477,0
8478,98
8480,0
8481,91
8483,0
8484,105
8486,0
8487,104
8489,0
8490,106
8492,0
8493,115
8495,0
8496,98
8498,0
8499,97
8501,3
8502,100
8504,0
8505,100
8507,0
8508,120
8510,0
8511,107
8513,0
8514,97
8516,0
8517,113
8519,0
8520,110
8522,0
8523,99
8525,0
8526,87
8528,0
8529,94
8531,0
8532,110
8534,0
8535,83
8537,0
8538,110
8540,0
8541,84
8543,0
8544,98
8546,0
8547,82
8549,0
8550,103
8552,0
8553,100
8555,0
8556,102
8558,0
8559,109
8561,0
8562,107
8564,0
8565,94
8567,0
8568,93
8570,0
8571,99
8573,0
8574,99
8576,0
8577,99
8579,0
8580,104
8582,0
8583,94
8585,0
8586,128
8588,90
8589,93
8591,0
8592,181
8594,0
8595,86
