time,queue
6096.39,160
6098.23,651
6099.2,4
6101.37,456
6102.31,0
6106.77,323
6107.64,0
6109.1,649
6110.18,166
6114.92,213
6115.92,70
6118.86,895
6119.9,0
6123.13,470
6124.26,354
6124.26,446
6125.27,0
6126.06,354
6127.23,0
6128.37,124
6129.41,0
6131.06,171
6131.88,0
6134.44,274
6135.46,0
6137.83,378
6138.83,26
6141.04,387
6142.23,57
6144.24,328
6145.4,0
6148.08,354
6149.06,0
6150.6,418
6151.74,151
6154.04,239
6154.86,135
6156.14,508
6156.98,14
6157.96,325
6158.79,0
6160.06,150
6161.01,111
6162.44,196
6163.33,0
6165.3,330
6166.34,155
6168.47,277
6169.28,352
6169.47,486
6170.61,91
6174.39,383
6175.45,207
6175.45,667
6176.49,0
6179.99,207
6181.19,170
6183.17,570
6184.09,36
6184.4,469
6185.44,0
6186.78,73
6187.93,0
6192.43,184
6193.48,182
6196.32,686
6197.18,430
6197.92,643
6198.76,282
6201.25,536
6202.37,137
6202.58,648
6203.6,0
6204.47,169
6205.42,0
6208.34,146
6209.33,0
6211.43,448
6212.41,0
6212.41,295
6213.47,0
6213.9,0
6214.99,0
6217.78,52
6218.78,0
6220.56,397
6221.45,0
6222.2,251
6223.39,0
6224.26,109
6225.19,0
6228.06,127
6229.02,17
6229.57,489
6230.47,0
6231.69,116
6232.73,0
6234.22,156
6235.37,0
6239.2,193
6240.07,240
6242.03,564
6243.11,535
6247.73,543
6248.77,434
6249.39,1244
6250.47,185
6250.81,512
6251.84,0
6257.24,234
6258.26,0
6259.49,844
6260.54,86
6261.73,201
6262.83,0
6264.77,280
6265.83,0
6269.05,306
6270.07,55
6275.09,458
6276.11,0
6278.9,804
6279.75,492
6282.94,423
6284.01,366
6284.01,990
6285.05,0
6286.95,366
6287.84,0
6289.36,274
6290.21,31
6292.59,214
6293.53,0
6296.01,408
6296.86,328
6298.05,389
6298.86,149
6300.86,500
6301.95,77
6302.18,463
6303.04,0
6303.04,112
6304.18,0
6304.75,0
6305.75,0
6306.22,85
6307.4,0
6308.42,63
6309.37,0
6311.12,142
6312.23,0
6313.05,277
6314.25,0
6316.38,134
6317.32,302
6319.04,322
6320.22,0
6320.46,560
6321.35,0
6321.9,34
6322.76,0
6325.45,89
6326.3,220
6326.86,410
6327.97,143
6329.3,290
6330.42,233
6332.19,346
6333.33,95
6335.86,497
6336.93,6
6338.71,479
6339.68,0
6342.89,296
6344.01,188
6344.38,445
6345.41,58
6348.15,239
6349.31,0
6350.8,433
6351.81,0
6354.86,225
6356.03,0
6358.18,456
6359.11,0
6361.17,324
6362.28,0
6362.39,311
6363.33,67
6366.32,15
6367.31,0
6369.53,533
6370.37,0
6371.97,308
6373.08,0
6373.13,238
6374.07,0
6375.05,3
6376.03,0
6376.9,146
6377.81,62
6378.09,130
6378.99,0
6381.55,107
6382.69,0
6383.57,368
6384.66,269
6387.34,136
6388.38,190
6390.6,705
6391.46,586
6393.25,518
6394.15,441
6394.75,845
6395.94,352
6396.34,550
6397.22,15
6397.48,400
6398.43,0
6399.78,59
6400.72,0
6404.81,208
6405.67,12
6406.37,631
6407.51,35
6411.59,108
6412.42,110
6415.4,648
6416.6,246
6419.34,542
6420.41,396
6423.9,665
6424.77,353
6427.39,945
6428.46,209
6431.59,726
6432.46,191
6433.53,674
6434.52,0
6435.17,341
6436.19,0
6439.82,112
6441.01,240
6443.24,521
6444.16,166
6447.37,571
6448.51,98
6448.51,652
6449.45,0
6449.85,98
6450.65,0
6451.21,55
6452.28,0
6456.56,90
6457.38,236
6458.36,658
6459.43,137
6461.78,379
6462.72,178
6464.96,465
6465.85,169
6467.81,527
6468.64,113
6472.37,451
6473.42,35
6475.61,676
6476.66,296
6478.67,343
6479.56,383
6480.55,587
6481.65,16
6481.88,525
6483.05,0
6484.65,54
6485.71,0
6487.66,234
6488.52,0
6491.08,299
6492.15,73
6497.68,399
6498.53,158
6501.99,925
6502.83,330
6504.38,703
6505.57,158
6505.61,575
6506.7,0
6506.7,163
6507.54,0
6508.99,0
6509.94,0
6512.26,231
6513.31,128
6514.51,338
6515.68,0
6518.99,308
6519.8,253
6523.34,490
6524.18,232
6525.52,788
6526.52,348
6529.33,446
6530.44,284
6530.68,786
6531.49,201
6534.67,317
6535.74,104
6537.25,666
6538.09,232
6543.03,314
6543.98,765
6544.16,953
6545.17,712
6547.89,789
6549.06,1083
6555.79,1103
6556.93,980
6557.72,2162
6558.89,865
6560.66,1090
6561.86,640
6562,1135
6563.05,178
6565.32,660
6566.16,390
6571,520
6572.15,324
6575.11,1067
6576.2,372
6578.56,793
6579.75,264
6581.63,752
6582.73,66
6584.19,547
6585.38,0
6588.34,280
6589.5,150
6590.09,428
6590.96,0
6594.86,250
6595.71,2
6596.02,635
6597.09,0
6597.42,61
6598.26,0
6599.76,50
6600.58,34
6601.23,219
6602.08,0
6603.77,122
6604.66,22
6605.99,249
6607.17,16
6608.23,207
6609.41,57
6609.53,168
6610.6,0
6614.51,69
6615.55,292
6619.87,583
6620.73,270
6622.68,937
6623.61,218
6624.93,576
6626.09,212
6627.36,402
6628.2,36
6631.33,399
6632.19,34
6634.02,518
6635.17,160
6638.69,331
6639.64,373
6643.08,713
6644.23,573
6645.63,898
6646.51,453
6647.84,795
6648.65,364
6650.88,684
6651.83,324
6653.67,714
6654.6,315
6656.43,592
6657.53,312
6658.67,606
6659.7,57
6660.04,483
6660.88,198
6662.77,106
6663.7,427
6666.86,488
6667.86,562
6669.62,904
6670.66,381
6671.77,796
6672.62,366
6674.13,566
6675.3,456
6677.32,584
6678.13,379
6682.9,743
6684.05,432
6687.93,1098
6689.09,373
6690.66,1031
6691.85,77
6692.25,604
6693.37,0
6695.96,146
6696.89,290
6697.33,375
6698.26,7
6700.66,364
6701.72,100
6702.97,352
6704.1,74
6707.97,261
6708.97,370
6711.75,684
6712.72,508
6714.55,787
6715.64,382
6716.28,804
6717.22,282
6719.85,466
6720.66,832
6722.37,643
6723.26,700
6725.44,1105
6726.38,637
6727.67,1025
6728.72,374
6730.33,838
6731.21,396
6732.71,624
6733.79,141
6736.05,628
6737.14,0
6739.58,475
6740.4,0
6742.83,347
6743.68,0
6746.66,363
6747.55,178
6749.09,434
6750.28,0
6754.56,414
6755.69,255
6756.45,599
6757.26,12
6760.67,372
6761.68,270
6764.9,492
6765.92,185
6768.36,769
6769.37,289
6772.67,527
6773.61,324
6777.64,809
6778.55,302
6782.38,923
6783.57,364
6785.82,891
6786.77,323
6787.63,719
6788.59,61
6789.09,454
6790.18,193
6790.87,134
6791.75,252
6792.68,308
6793.68,0
6794.53,398
6795.43,0
6796.03,129
6797.02,0
6800.58,99
6801.68,100
6806.31,509
6807.48,201
6811.54,845
6812.61,267
6814.87,818
6815.83,408
6817.69,642
6818.72,234
6819.39,712
6820.39,0
6822.81,362
6823.75,49
6826.59,347
6827.65,398
6832.09,515
6833.06,354
6835.77,1023
6836.75,456
6836.79,775
6837.86,0
6840.29,460
6841.34,0
6847.47,397
6848.55,366
6852.33,909
6853.28,331
6855.07,934
6856.02,340
6860.71,619
6861.87,579
6863.71,1029
6864.8,404
6868.2,839
6869.26,303
6870.38,919
6871.21,489
6873.29,471
6874.43,478
6874.79,784
6875.79,235
6876.09,534
6876.93,0
6878.81,283
6879.78,128
6885.65,282
6886.56,53
6890.04,966
6890.88,278
6892.64,590
6893.6,310
6893.92,522
6895.1,0
6897.6,345
6898.77,69
6900.15,366
6901.18,401
6901.22,294
6902.3,149
6903.9,407
6905.02,272
6905.81,415
6906.98,325
6912.49,400
6913.32,345
6918.26,1109
6919.28,610
6921.14,1059
6922.29,393
6923.43,882
6924.25,477
6928.16,569
6929.34,361
6930.65,1039
6931.73,125
6932.48,572
6933.41,0
6935.23,229
6936.41,75
6939.18,276
6940.05,56
6943.59,492
6944.77,0
6946.21,590
6947.38,0
6949.56,211
6950.38,0
6952.27,301
6953.46,237
6957.75,302
6958.62,400
6959.89,857
6960.93,238
6964.08,574
6965.25,133
6968.48,718
6969.47,247
6970.06,597
6970.87,0
6977.34,334
6978.24,192
6980.66,948
6981.69,95
6986,570
6986.84,93
6988.03,775
6989.11,0
6990.46,270
6991.31,105
6992.31,218
6993.12,0
6995.43,263
6996.61,369
6996.93,348
6997.91,170
6998.49,426
6999.57,299
7002.12,266
7003.22,247
7005.6,685
7006.67,114
7008.36,585
7009.38,0
7010.42,386
7011.33,0
7015.07,178
7016.16,0
7016.33,526
7017.25,0
7019.27,27
7020.27,67
7021.97,278
7022.82,0
7024.31,281
7025.31,0
7026.09,252
7027.18,0
7028.57,124
7029.66,0
7030.92,189
7031.72,0
7033.53,190
7034.59,20
7036.54,282
7037.51,233
7038.57,292
7039.48,0
7040.77,396
7041.89,110
7043.7,205
7044.68,377
7044.88,366
7045.86,82
7048.33,406
7049.21,73
7050.79,436
7051.99,0
7052.63,314
7053.5,0
7056.29,105
7057.1,47
7062.93,407
7063.78,76
7064.82,904
7066,73
7066.85,235
7067.87,0
7071.18,218
7072.22,0
7072.22,507
7073.04,0
7073.52,0
7074.36,0
7077.77,73
7078.86,105
7080.23,490
7081.14,104
7082.49,282
7083.46,0
7086.11,315
7087.03,0
7088.84,424
7089.85,241
7090.1,252
7091.29,0
7092.91,281
7093.76,192
7097.17,229
7098.34,185
7098.96,699
7100.12,0
7104.05,286
7104.88,0
7109.24,590
7110.34,160
7112.92,680
7113.88,136
7117.98,538
7118.9,96
7121.31,762
7122.44,290
7124.71,440
7125.58,535
7126.21,637
7127.35,427
7130.41,640
7131.36,591
7136.21,888
7137.28,716
7139.37,1311
7140.57,816
7141.04,998
7141.95,563
7144.6,883
7145.59,491
7148.51,977
7149.53,488
7150.25,914
7151.14,176
7155.01,580
7155.95,333
7156.96,776
7158.09,481
7159.73,496
7160.58,321
7163.05,717
7163.89,358
7166.3,725
7167.29,439
7168.61,731
7169.7,364
7170.49,646
7171.57,56
7172.7,488
7173.81,0
7175.86,222
7176.85,0
7178.27,312
7179.22,0
7182.08,207
7183.24,0
7185.23,416
7186.4,101
7189.51,337
7190.57,499
7192.8,544
7193.84,456
7196.17,854
7197.06,424
7198.68,795
7199.58,234
7202.43,671
7203.47,159
7204.66,611
7205.58,0
7208.82,320
7209.62,49
7212.38,470
7213.31,0
7213.38,455
7214.43,0
7215.36,10
7216.16,154
7216.35,134
7217.53,2
7217.88,173
7218.74,0
7219.91,54
7221.03,0
7222.63,159
7223.58,0
7223.58,224
7224.58,0
7226.03,0
7226.86,0
7231.29,237
7232.45,47
7234.59,692
7235.43,465
7239.12,362
7239.94,480
7244.02,996
7244.85,563
7247.8,1051
7248.91,476
7250.8,1017
7251.87,347
7256.15,780
7257.03,651
7259.2,1024
7260.2,579
7260.48,990
7261.28,236
7265.14,619
7266.12,156
7269.72,788
7270.81,150
7272.4,685
7273.55,0
7275.62,394
7276.46,0
7281.12,319
7282.03,122
7284.54,697
7285.65,106
7286.82,522
7287.87,0
7288.78,283
7289.67,0
7289.67,121
7290.58,0
7293.74,0
7294.56,237
7296.24,481
7297.25,14
7301.05,483
7301.88,20
7306.03,588
7306.96,0
7310.91,663
7311.9,0
7312.29,612
7313.26,0
7315.59,62
7316.5,0
7317.72,381
7318.63,50
7320.84,180
7321.92,245
7323.47,370
7324.41,52
7326.31,477
7327.48,23
7327.8,326
7328.75,0
7331.66,79
7332.58,0
7333.51,431
7334.38,0
7336.98,126
7338.17,36
7340.47,382
7341.43,193
7343.17,367
7344.18,47
7344.76,462
7345.66,77
7346.05,141
7346.89,10
7350.06,142
7351.09,0
7352.65,446
7353.57,0
7355.59,257
7356.46,0
7357.29,315
7358.22,0
7359.04,137
7360.05,0
7362.62,115
7363.82,0
7363.99,406
7365.13,0
7366.04,23
7367.16,0
7369.59,138
7370.43,35
7372.42,347
7373.25,0
7375.12,350
7376.25,41
7377.12,297
7378.16,0
7379.39,158
7380.21,151
7380.93,169
7381.82,4
7384.11,270
7385.19,0
7387.13,325
7388.2,168
7388.42,288
7389.62,0
7390.87,200
7391.83,0
7393.01,177
7393.94,126
7395.11,184
7395.96,99
7396.73,296
7397.59,0
7402.37,216
7403.41,0
7407.27,752
7408.29,0
7408.58,552
7409.41,0
7411.29,36
7412.25,214
7413.5,289
7414.36,0
7415.42,382
7416.43,0
7419.65,160
7420.79,0
7422.77,482
7423.58,0
7425.47,320
7426.48,0
7428.18,278
7429.3,0
7430.12,247
7431.14,0
7432.71,132
7433.59,0
7434.65,237
7435.68,56
7438.53,151
7439.69,222
7443.44,492
7444.44,389
7446.15,843
7447.22,151
7447.22,651
7448.27,2
7449.9,151
7451,0
7452.75,241
7453.72,13
7453.84,270
7454.74,0
7455.48,28
7456.68,0
7458.54,114
7459.36,351
7462.35,307
7463.54,366
7463.95,786
7464.96,405
7468.65,435
7469.55,512
7472.99,966
7474.15,517
7475.57,1054
7476.61,785
7480.26,697
7481.31,953
7483.38,1318
7484.32,868
7485.54,1242
7486.63,934
7487.91,1078
7488.82,948
7492.01,1119
7492.84,936
7496.54,1438
7497.57,974
7498.15,1487
7498.99,693
7502.89,1066
7503.99,540
7507.26,1268
7508.31,546
7508.75,1046
7509.88,293
7510.41,608
7511.47,181
7513.38,364
7514.51,236
7517.14,456
7518.1,156
7518.55,617
7519.6,10
7521.08,215
7521.96,0
7524.51,225
7525.32,44
7529.36,432
7530.37,0
7530.67,634
7531.61,0
7533.41,42
7534.57,0
7535.51,277
7536.4,50
7540.16,144
7541.27,236
7544.38,620
7545.58,222
7547.7,661
7548.8,106
7548.8,522
7549.69,0
7554.88,106
7555.78,0
7560.89,754
7561.7,248
7562.67,786
7563.66,0
7565.17,413
7566.18,0
7567.75,220
7568.59,0
7570.09,254
7571.2,0
7571.67,211
7572.49,0
7573.57,85
7574.39,0
7581.33,151
7582.41,0
7583.35,1063
7584.37,0
7587.35,169
7588.16,247
7591.06,419
7592.21,52
7594.08,696
7595.07,8
7600.26,347
7601.34,348
7602.83,780
7604.03,102
7604.25,564
7605.27,0
7606.62,132
7607.65,0
7610.23,197
7611.38,78
7613.35,376
7614.25,0
7614.45,345
7615.56,0
7616.72,27
7617.67,23
7622.21,194
7623.34,154
7628.56,723
7629.41,141
7631,920
7632.17,406
7634.06,371
7635.26,741
7637.08,696
7637.93,579
7638.19,996
7639.08,596
7641.22,627
7642.39,420
7642.62,914
7643.81,96
7644.87,448
7646.02,0
7648.12,245
7649.25,62
7650.75,301
7651.72,0
7653.85,285
7654.66,0
7659.34,304
7660.4,211
7661.1,690
7662.15,0
7665.21,307
7666.13,0
7667.52,443
7668.43,0
7670.18,227
7671.01,84
7673.47,250
7674.34,243
7675.64,477
7676.63,120
7677.38,405
7678.21,0
7682.8,226
7683.96,0
7684.17,706
7685.26,0
7687.22,36
7688.29,0
7690.57,287
7691.65,408
7693.54,349
7694.46,682
7697.13,687
7698.01,757
7702.96,1082
7703.95,1269
7705.02,1533
7706.05,1126
7707.93,1427
7708.77,1377
7710.49,1372
7711.68,1624
7712.56,1611
7713.41,1345
7714.22,1761
7715.32,1068
7721.07,1452
7722.17,990
7724.16,2000
7725.23,1050
7728.26,1324
7729.12,1074
7732.01,1543
7732.83,1051
7736.27,1514
7737.25,971
7738.95,1549
7739.76,856
7744.69,1240
7745.84,897
7747.32,1581
7748.23,899
7751.24,1142
7752.11,1200
7753.39,1364
7754.58,909
7757.46,1424
7758.52,1083
7763.08,1357
7764.14,1041
7766.38,1737
7767.37,1007
7771.14,1401
7771.96,1014
7773.3,1648
7774.18,922
7775.83,1217
7776.8,903
7782.29,1189
7783.35,928
7785.43,1711
7786.24,854
7786.48,1232
7787.29,649
7789.27,883
7790.24,567
7792.43,970
7793.33,569
7795.74,899
7796.66,519
7799.13,926
7800.14,481
7800.24,867
7801.37,270
7804.44,490
7805.47,149
7806.87,724
7807.87,0
7812.14,369
7813.15,277
7813.99,595
7814.82,11
7816.71,412
7817.78,0
7821.23,292
7822.39,349
7824.61,553
7825.73,241
7828.62,669
7829.5,714
7830.76,690
7831.61,670
7833.39,898
7834.52,902
7835.81,910
7836.78,642
7838.44,1113
7839.48,437
7842.7,860
7843.79,285
7846.67,920
7847.69,188
7848.87,703
7849.74,0
7851.85,373
7852.95,249
7855.43,333
7856.38,433
7860.06,643
7861.08,570
7861.5,962
7862.48,354
7863.63,629
7864.72,330
7865.96,524
7866.82,147
7868.12,515
7869.29,0
7871.94,344
7872.84,0
7876.77,372
7877.96,61
7882.35,615
7883.25,23
7883.25,729
7884.43,0
7886.27,23
7887.27,0
7888.13,258
7889.12,0
7892.53,119
7893.59,314
7894.43,519
7895.42,320
7904.21,447
7905.35,500
7905.97,1619
7907.11,557
7908.42,572
7909.28,480
7910.88,742
7912.05,514
7913.62,701
7914.46,405
7914.51,763
7915.52,328
7919.32,407
7920.29,576
7923.62,909
7924.69,570
7926.96,1050
7927.89,959
7930.23,900
7931.17,1094
7935.23,1345
7936.22,991
7938.76,1678
7939.66,938
7940.86,1369
7941.68,769
7942.37,1126
7943.27,535
7944.01,871
7945.17,335
7948.42,658
7949.55,450
7949.55,862
7950.47,82
7952.1,450
7952.93,0
7953.57,324
7954.57,84
7958.35,97
7959.44,0
7961.6,659
7962.44,58
7967.99,316
7969.02,0
7971.43,874
7972.47,0
7974.39,364
7975.22,0
7976.17,298
7977.33,0
7979.44,153
7980.63,0
7981.83,265
7982.69,0
7986.66,185
7987.51,82
7989.57,563
7990.67,0
7992.44,390
7993.63,88
8000.71,251
8001.55,78
8002.19,1136
8003.02,0
8006.05,180
8007.16,320
8008.79,403
8009.87,120
8011.6,578
8012.53,0
8014.07,386
8014.9,0
8018.45,244
8019.44,0
8023.71,496
8024.61,0
8027,680
8028.15,0
8030.59,354
8031.6,151
8034.25,360
8035.32,353
8039.15,559
8040.18,260
8041.85,939
8042.72,99
8045.01,492
8046,197
8048.69,416
8049.8,58
8055.84,597
8057.04,0
8058.18,931
8059.19,0
8061.51,165
8062.53,0
8064.59,358
8065.57,476
8067.55,291
8068.57,729
8070.65,779
8071.54,635
8073.5,1035
8074.3,598
8077.7,955
8078.68,750
8080.1,1100
8081.05,896
8082.44,949
8083.59,865
8084.98,1099
8086.06,596
8088.32,1058
8089.37,404
8089.37,912
8090.18,4
8092.18,404
8093.04,0
8093.84,309
8094.89,0
8097.36,120
8098.29,86
8098.62,355
8099.52,0
8101.5,133
8102.61,115
8106.12,290
8107.29,367
8107.64,642
8108.72,51
8109.69,423
8110.59,120
8111.31,178
8112.39,215
8114.72,220
8115.66,124
8118.68,575
8119.6,349
8120.52,597
8121.48,333
8123.65,490
8124.45,462
8126.39,619
8127.51,487
8128.04,754
8128.91,269
8130.74,557
8131.87,603
8134.44,527
8135.25,698
8136.21,1006
8137.36,311
8137.59,828
8138.71,0
8142.02,351
8143.05,182
8145.29,509
8146.44,110
8148.25,512
8149.07,0
8150.96,371
8151.89,0
8156.45,294
8157.44,0
8160.6,688
8161.56,430
8163.79,483
8164.63,383
8166.94,755
8167.94,328
8169.67,726
8170.71,242
8173.31,563
8174.48,367
8176.64,628
8177.63,489
8177.7,645
8178.69,342
8180.12,495
8181.07,199
8182.85,551
8183.71,71
8189.27,461
8190.22,212
8191.12,862
8192.24,1
8193.67,340
8194.71,0
8195.69,230
8196.61,0
8199.18,170
8200.34,87
8201.69,388
8202.69,0
8202.69,289
8203.81,0
8211.24,0
8212.17,46
8213.39,1120
8214.57,7
8216.41,234
8217.34,0
8218.58,259
8219.74,0
8220.6,190
8221.56,0
8222,141
8223.17,0
8224.75,70
8225.62,0
8225.64,220
8226.65,0
8226.77,4
8227.67,0
8228.56,21
8229.46,0
8231.44,143
8232.35,0
8234.81,335
8235.74,0
8236.62,380
8237.6,0
8239.61,119
8240.73,135
8241.43,281
8242.38,0
8246.84,249
8247.74,238
8251.48,672
8252.48,230
8252.56,811
8253.62,317
8254.63,248
8255.77,152
8255.77,460
8256.57,97
8257.94,152
8258.77,0
8263,315
8264.14,117
8264.14,674
8264.95,0
8267.37,117
8268.48,347
8268.5,336
8269.48,0
8273.35,350
8274.4,0
8274.66,593
8275.47,0
8276.58,36
8277.49,0
8279.61,190
8280.56,0
8282.45,326
8283.55,284
8284.72,286
8285.75,0
8287.74,437
8288.8,0
8290.41,307
8291.54,101
8294.47,259
8295.46,0
8296.13,533
8297.06,0
8298.28,105
8299.21,0
8302.23,176
8303.25,0
8304.12,461
8304.99,0
8308.4,137
8309.29,305
8311.82,544
8312.96,120
8316.84,668
8317.68,220
8319.89,720
8320.83,161
8320.83,565
8321.7,0
8325,161
8326.08,0
8327.69,475
8328.63,0
8331.4,232
8332.56,0
8333.84,411
8334.96,0
8337.34,175
8338.39,0
8340.54,358
8341.59,0
8342.38,341
8343.31,0
8347.02,118
8347.95,58
8350.48,567
8351.42,47
8352.85,427
8353.94,220
8357.09,270
8357.99,606
8358.87,676
8360,623
8360.24,748
8361.27,204
8361.58,653
8362.75,170
8364.3,236
8365.17,387
8366.12,396
8367.22,651
8367.59,522
8368.63,766
8370.51,721
8371.4,661
8373.48,1054
8374.63,512
8376.6,1001
8377.46,606
8378.68,801
8379.61,305
8380.81,769
8381.82,58
8382.17,480
8383.07,0
8390.86,112
8391.97,0
8395,1205
8396.15,0
8398.29,440
8399.3,0
8401.96,301
8403,30
8404.25,415
8405.35,0
8405.74,236
8406.73,0
8408.57,40
8409.61,192
8410.28,270
8411.16,54
8411.75,292
8412.89,0
8413.34,143
8414.14,0
8415.85,87
8416.97,0
8418.55,241
8419.59,0
8422.79,233
8423.95,0
8429.08,454
8429.99,0
8431.46,754
8432.52,62
8434.14,227
8435.32,0
8436.42,315
8437.28,0
8440.12,189
8441.3,0
8441.93,433
8442.75,0
8446.24,106
8447.13,309
8450.54,520
8451.45,325
8453.43,828
8454.27,414
8455.91,619
8456.95,198
8458.57,670
8459.47,120
8462.59,442
8463.76,0
8465.6,568
8466.42,41
8467.98,298
8469.09,509
8469.32,309
8470.28,119
8472.71,539
8473.63,62
8475.73,478
8476.84,0
8480.28,391
8481.34,0
8485.33,546
8486.37,0
8487.16,620
8488.01,0
8489.57,145
8490.7,0
8495.39,245
8496.54,0
8500.39,717
8501.55,75
8502.09,576
8503.13,0
8504.66,164
8505.65,0
8507.05,210
8508.16,0
8509.01,197
8510.11,0
8510.47,116
8511.5,0
8514.85,46
8515.77,0
8516.64,542
8517.56,0
8519.7,151
8520.66,0
8522.64,330
8523.51,0
8525.7,298
8526.63,146
8529.62,313
8530.7,28
8534.1,638
8535.04,0
8536.7,547
8537.88,255
8538.69,264
8539.66,0
8541.5,375
8542.47,11
8547.79,281
8548.83,15
8550.15,817
8551.19,3
8554.54,213
8555.36,139
8557.02,475
8558,0
8559.9,375
8560.78,3
8561.55,288
8562.43,0
8566.71,132
8567.61,0
8569.87,646
8570.67,38
8572.56,363
8573.39,0
8575.44,336
8576.32,0
8578.63,293
8579.74,0
8584.06,348
8585.05,0
8585.15,648
8586.03,0
8586.7,11
8587.71,0
8588.67,118
8589.78,0
8594.84,143
8595.96,33
8599.37,757
8600.4,0
8601.59,540
8602.45,0
8605.08,156
8606.25,0
8609.43,398
8610.61,0
8612.32,477
8613.28,0
8614.34,254
8615.37,0
8615.37,144
8616.52,0
8619.81,0
8620.79,0
8621.98,507
8623.18,0
8624.32,200
8625.23,0
8629.16,171
8629.99,369
8631.48,557
8632.58,432
8635.39,586
8636.45,293
8638.33,901
8639.22,176
8641.19,564
8642.25,536
8645.59,473
8646.55,451
8650.69,1071
8651.84,475
8652.83,1080
8653.98,365
8654.95,612
8655.76,196
8657.31,495
8658.14,167
8660.64,435
8661.56,136
8662.42,543
8663.4,0
8664.29,246
8665.4,0
8669.1,144
8670.18,0
8671.61,568
8672.52,0
8673.06,204
8674.14,0
8676.43,75
8677.63,92
8680.02,338
8681.21,235
8683.45,441
8684.33,314
8685.37,586
8686.21,93
8692.88,485
8694.01,0
8694.71,1103
8695.74,148
8695.93,95
8697.07,0
8698.44,185
8699.27,268
8700.75,206
8701.64,185
8708.23,475
8709.09,664
8711.35,1200
8712.28,585
8716.98,1001
8718.12,523
8719.64,1311
8720.75,561
8722.07,763
8723.06,394
8724.42,770
8725.38,234
8729.24,574
8730.34,95
8733.12,813
8734.03,233
8737.93,528
8739.08,84
8743.23,849
8744.31,129
8745.61,683
8746.48,10
8747.21,337
8748.37,0
8754.82,124
8755.88,0
8756.89,1002
8757.97,0
8760.27,160
8761.1,0
8763.24,343
8764.05,18
8764.05,349
8765.04,0
8766.12,18
8767.23,0
8770.21,185
8771.37,0
8771.88,440
8773.08,0
8777.85,70
8778.97,30
8779.66,707
8780.54,0
8780.94,131
8781.93,0
8783.37,75
8784.26,0
8789.42,222
8790.59,0
8793.69,815
8794.5,4
8795.72,497
8796.73,0
8798.58,200
8799.54,0
8801.7,274
8802.71,0
8805.78,326
8806.93,0
8808.53,492
8809.42,0
8810.95,237
8811.79,0
8813.44,227
8814.24,0
8816.06,251
8816.86,0
8819.24,302
8820.17,0
8822.18,336
8823.08,0
8823.47,260
8824.63,0
8828.07,60
8829.01,593
8833.25,496
8834.43,480
8834.8,1246
8835.66,158
8836.53,542
8837.43,0
8838.4,291
8839.51,0
8839.7,130
8840.56,0
8842.09,29
8843.17,0
8846.6,243
8847.48,126
8850.31,519
8851.25,65
8852.67,533
8853.71,225
8854.86,272
8855.89,107
8857.67,402
8858.49,467
8861.33,352
8862.38,389
8862.5,902
8863.52,359
8864.33,410
8865.17,130
8866.14,482
8867.05,173
8869.54,269
8870.7,0
8873.06,559
8873.98,0
8876.33,400
8877.3,0
8877.92,308
8879.11,0
8881.59,86
8882.61,0
8884.67,380
8885.81,0
8886.38,314
8887.52,0
8889.1,71
8890.2,187
8892.24,244
8893.05,241
8895.84,539
8896.85,368
8899.72,667
8900.87,601
8903.07,777
8904.23,785
8905.72,939
8906.88,475
8908.68,1012
8909.65,697
8911.25,776
8912.19,498
8913.24,911
8914.1,274
8914.71,663
8915.66,69
8916.34,354
8917.41,0
8918.71,152
8919.78,0
8922.72,215
8923.91,137
8926.28,429
8927.41,148
8928.02,499
8929.02,0
8932.43,228
8933.43,0
8933.73,525
8934.92,0
8937.12,45
8938.1,0
8938.57,321
8939.42,0
8942.75,71
8943.59,5
8946.43,540
8947.4,66
8952.11,467
8952.95,76
8955.96,770
8956.81,321
8958.74,516
8959.61,549
8965.11,579
8966.19,546
8966.99,1408
8968.18,645
8971.08,696
8972.16,496
8973.72,1057
8974.76,297
8975.55,761
8976.62,229
8979.26,424
8980.11,428
8983.44,622
8984.47,288
8987.22,908
8988.27,200
8991.97,689
8992.99,94
8996.71,742
8997.86,0
8998.65,658
8999.81,0
8999.81,117
9000.64,0
9001.82,0
9002.97,0
9003.2,192
9004.35,0
9005.19,38
9006.31,0
9008.56,128
9009.76,0
9012.09,323
9013.24,66
9016.6,347
9017.4,90
9019.73,552
9020.6,7
9023.29,412
9024.32,0
9025,392
9025.93,0
9027.21,95
9028.38,3
